Time X Y Z
0.06874 0.42957548731172346 2.3266831949851747 1.5009562014996316
0.068749 0.6720796440176302 2.781506971164206 1.7084451428610563
0.068758 0.5885499411107807 2.4949748152104676 1.8166340476457865
0.068767 0.5623611861592835 2.359160392716463 1.627322847393859
0.068777 0.7871441389385386 2.565892546713884 1.7688175155418984
0.068785 0.19790280776081648 2.7547182580085474 1.8909787425174058
0.068797 0.9432039342826978 2.3794836252621616 1.6353419481695561
0.068805 0.0926767816000984 2.0857045376963206 1.707001578682597
0.068815 0.9099172669384512 2.8667793018421897 1.5662386007137286
0.068825 0.20002089518070154 2.4571182302964076 1.9329750394779874
0.068834 0.15641898179865488 2.1339815745213104 1.9096745364062087
0.068844 0.7895402171941963 2.352509445634502 1.7421460164606115
0.068854 0.46164614352510214 2.6567724577476928 1.4985041504060965
0.068863 0.8047229984057361 2.401972293581413 1.8242365845199453
0.068873 0.5330529195772281 2.018348234739241 1.7405940050841249
0.068882 0.9923205339653929 2.291621967469902 1.1708814047824185
0.068892 0.039965155026910004 2.04288178658237 1.1623935451091159
0.068903 0.3063241834401873 2.6515848291910764 1.0757241806545044
0.068913 0.29319548214146796 2.3656525301387825 1.9715319158014784
0.068922 0.7028857864331168 2.289337886212246 1.9358457462426213
0.068931 0.025401150152976726 2.107726619341965 1.7003927540793438
0.068941 0.4526075821312354 2.882812128219168 1.7589899403392144
0.06895 0.7947160139613261 2.3892898533800366 1.3455333474756541
0.06896 0.22672925845839464 2.924938105970606 1.1696792866206667
0.06897 0.7787067012514741 2.629290711898105 1.1008746656552029
0.068978 0.6193381165959155 2.3786718012104373 1.0770689507570326
0.068988 0.6319008894874376 2.718540953708427 1.8649920026888367
0.068997 0.49048934406580036 2.9590968396691535 1.4672063592171734
0.069008 0.02821412350369501 2.2016830145285176 1.5087403097573362
0.069017 0.10026339671012785 2.5779417384085974 1.6389023526834765
0.069025 0.492954771802968 2.7874457509578834 1.4041203734071144
0.069035 0.8172987106687338 2.783200338371751 1.9341102570517146
0.069044 0.7259107021378898 2.9218541330946244 1.8654397255111057
0.069055 0.1037579907232975 2.5015613868475777 1.8700795869373361
0.069063 0.003380161046209862 2.511925128879035 1.441762740589589
0.069075 0.13626418391036488 2.878867817520274 1.4386200020219206
0.069084 0.22393965734381238 2.730874235221991 1.7087480312845371
0.069093 0.7958600130486614 2.722747339019819 1.2340102561792745
0.069107 0.7421232626889862 2.5490853433483336 1.2212143315484592
0.069119 0.7827604821027396 2.328816253251857 1.7787289469467376
0.069131 0.4157936309259155 2.9606775578438818 1.661333743890303
0.069141 0.6870232061791047 2.9910993884151473 1.495137595767844
0.069153 0.7635801786802732 2.0296568251288756 1.8815941475930122
0.069164 0.023145274173695385 2.380312483854961 1.1823651416664935
0.069175 0.1782984763543789 2.00713893655789 1.3882506154819543
0.069187 0.022320556416841608 2.5876477727391616 1.650097820241785
0.0692 0.9850110633951645 2.4617492443725806 1.7959924493137196
0.069212 0.35556692416636837 2.446752374523519 1.3142729979320995
0.069224 0.26366516617074165 2.8840744392386006 1.6790706565867706
0.069237 0.06267366207374758 2.616246729276578 1.6626905284534965
0.069251 0.7849807650846413 2.139777428621437 1.6225148900207385
0.069264 0.6729956517250532 2.0573032156579627 1.0610258670091384
0.069274 0.2975747141425782 2.5879513667236442 1.5950486244200852
0.069285 0.6556656938433332 2.401675664789712 1.7587034364126075
0.069294 0.014571514337442637 2.0594621243660405 1.681479001501216
0.069305 0.0022352372669666165 2.1184590359416497 1.8753345387012272
0.069542 0.5737977858829808 2.632387141891707 1.4274500697493613
0.069593 0.8310901871874697 2.3299591421719175 1.3032399986913457
0.069607 0.23179667500381296 2.297977471450632 1.7564922688223557
0.069621 0.45390444644910577 2.9215938020192396 1.3002422334778285
0.069651 0.6747904994187625 2.847057571902089 1.019894355295755
0.069667 0.6197716058130792 2.357656591201845 1.8582970198769686
0.069677 0.45769797383437183 2.440146957129361 1.4952769478487105
0.069689 0.4908610926367871 2.13362961569106 1.8629089193052253
0.069699 0.3240579830329079 2.0648239864465077 1.7276597227410293
0.069711 0.3749193550208819 2.3202066752436736 1.4181558358348347
0.069724 0.9273064581870085 2.743471661401811 1.564582662499725
0.069737 0.6768035532644759 2.8331488403400886 1.3768635315158066
0.069747 0.05620061995281489 2.3487034330631755 1.183127623293414
0.069758 0.884816962771708 2.2544128995462547 1.6646304395578984
0.069771 0.7602067995470021 2.4821606187988294 1.4557549226405904
0.06978 0.27779926113430153 2.4105744703090526 1.1784320196356735
0.06979 0.5354775318539606 2.809881812510105 1.3675760571844537
0.069805 0.6255856306991973 2.7837777828083827 1.1503451408296836
0.069816 0.6963092026964577 2.487988534068566 1.5861179264457639
0.069827 0.4293032582219902 2.4040785290567213 1.7380310679886697
0.069836 0.6905908212168944 2.629572728306075 1.7179959151373985
0.069998 0.46117887986121175 2.5551259183131467 1.6942815770304511
0.070046 0.49554932417858777 2.6479060341708482 1.1240085004700546
0.070066 0.012951774175580688 2.260615356986612 1.1472007604110388
0.070087 0.5873573963956433 2.9347899841069225 1.739426669202583
0.070102 0.09310644151448866 2.547676176378476 1.4236128370578158
0.070125 0.43606770195537015 2.2702708132914036 1.5657732340659396
0.070149 0.44397498896869625 2.3869151194301796 1.5968062006778792
0.070166 0.9513057335921198 2.341166594802819 1.6120320458492992
0.070181 0.6805551187612104 2.767880352268769 1.5256354757726416
0.070196 0.9740477915196172 2.1192787039719656 1.042855624147561
0.070207 0.08962675409212129 2.3483821457733556 1.2869532263654655
0.070222 0.2500935540156619 2.3431151514513124 1.1288063573547524
0.070238 0.6054367124321876 2.781462730344738 1.8807544499424322
0.070256 0.551788931304087 2.1958142713631537 1.616383516358784
0.070272 0.44301919110665733 2.1181360375620617 1.8637275690132173
0.070291 0.0011973783417400519 2.22680095328146 1.811657383965101
0.070312 0.6026090966307514 2.0702140987437057 1.119376635358556
0.070328 0.13250611806333445 2.9834336220940156 1.2942359543376765
0.070343 0.5107394967749086 2.3143137985914053 1.001096226322673
0.07036 0.35339220730027876 2.997363566731843 1.367468466772951
0.070371 0.8077701512419101 2.6695100518872925 1.8631863199665561
0.070384 0.8365487310095167 2.939218874793692 1.4215038330585887
0.070406 0.008020613539003851 2.9932833652443747 1.4142230433306873
0.070426 0.5287664867142635 2.6932547634752155 1.9324154118920664
0.070441 0.5950815489226248 2.671409257183209 1.2227034048660332
0.070458 0.1385676634529509 2.8976806710836094 1.1918535288510301
0.070484 0.29498063638784267 2.413776939386521 1.0943115797941434
0.070504 0.06265122040876514 2.391790848086912 1.0582353317663393
0.070519 0.9702774001936681 2.8051479796585337 1.3304349639537332
0.070535 0.7147484425433337 2.7706901057630473 1.5292947639922918
0.070551 0.0592332568715781 2.7953146884898477 1.7061068751305473
0.070567 0.516039365736866 2.8327346807672917 1.1962745661044651
0.070588 0.4330231805138929 2.496690178397948 1.0052001229620724
0.070611 0.9266554338885378 2.4243028398428397 1.55147762722373
0.070631 0.7597832665637154 2.8390180849423428 1.0267654170403302
0.07065 0.03999449748975681 2.732416487568385 1.2826812638470941
0.070665 0.7304600758683542 2.3012955994946864 1.2621269607535213
0.07068 0.9616373019470392 2.738481055891584 1.4848483601277431
0.070707 0.5789826631578823 2.337488882321737 1.351360125684677
0.07073 0.11501055491668899 2.0498948961286043 1.7517753941664753
0.070746 0.271347664303345 2.9197457440096355 1.7546581066898261
0.070767 0.46765056536235017 2.405989433731516 1.2995268480009374
0.070787 0.4282161578487945 2.629360530435724 1.747647328441062
0.070805 0.927838722643778 2.277452584903155 1.680726258932865
0.070822 0.1270833226790462 2.1594436121656435 1.7529512820010495
0.070841 0.6090192478607233 2.44525845675786 1.223129629633088
0.070861 0.00580650258681259 2.582754252184043 1.7964729988463002
0.07088 0.726504149669478 2.6694274867325545 1.294338152946414
0.070899 0.25026652438735353 2.325054331687075 1.5894199681157333
0.070916 0.14472359446155136 2.5972874805461386 1.7370695621507273
0.070934 0.6915865474043826 2.043229977850229 1.3291614273096786
0.070943 0.7958452832893069 2.485639645945971 1.528224286424821
0.07096 0.14143508609694533 2.8289497576650176 1.291302986870499
0.070979 0.9345031279404814 2.939532421067094 1.4671035266642787
0.070994 0.5929624106805391 2.7154660469676437 1.0733909477358927
0.07101 0.61509873931486 2.3596663342993 1.0181953240812534
0.071028 0.9031010883990918 2.5173528698131133 1.0958771199242239
0.071048 0.1984174254109219 2.425797204856575 1.047075729743933
0.071063 0.4535722161494996 2.845757650177182 1.9314319999199538
0.071081 0.2929233411685871 2.7673398231416666 1.315802140934248
0.071093 0.5908366137532058 2.156904251414348 1.67493093592927
0.071107 0.10494082352614587 2.480381165811459 1.1541037196486266
0.071124 0.00563372049822608 2.3509068405853903 1.1045856457980021
0.071145 0.8747217434350876 2.2852719675326876 1.8197093580715373
0.071159 0.3337511500084077 2.2352243119619937 1.649599965211665
0.071177 0.09295950041475554 2.6997116818901024 1.9789610658244206
0.071195 0.18743198136582973 2.722335030213859 1.4744360570818829
0.07121 0.0973983433908151 2.7471120604498473 1.16327068668328
0.071237 0.19719298819527142 2.074012403747093 1.2683593492355947
0.071261 0.39016547352534126 2.3813068218354165 1.2690503270726763
0.071276 0.24451924556469207 2.7445519969011776 1.0125183384124616
0.071296 0.7634182934648105 2.559854589235316 1.5610739991540572
0.071312 0.20782423923011117 2.4665584840571793 1.1278396943322408
0.071331 0.4275755733496751 2.2518039234479983 1.1564994079472053
0.071355 0.3265698975881256 2.328948467998018 1.3575447110931673
0.071377 0.5694606672978072 2.072562414851244 1.321045665312625
0.071396 0.9602142191644848 2.565268724046697 1.9622570128040808
0.071414 0.846253245739058 2.786124982226385 1.0885365993393648
0.071437 0.5770028393181204 2.9437941679810735 1.1589476361602533
0.071454 0.45452555358136093 2.4766740540541794 1.7513262041300548
0.071468 0.27646613994154545 2.6544785983305754 1.6153782403152621
0.071483 0.7109692014949884 2.184441637010211 1.879909994070609
0.071497 0.9516251825387029 2.796364040727686 1.1732137415087496
0.071516 0.5249181995712632 2.6267046964729865 1.9249656318044601
0.071534 0.43744871351985903 2.1131917370894984 1.5194625467182963
0.071553 0.7023056916918801 2.76325274121107 1.3624324453756058
0.071571 0.4308708549034024 2.046649186102324 1.895825967028643
0.071581 0.9195502891662938 2.5886312632099413 1.9408700308086888
0.071591 0.7658072351768836 2.8848846230588534 1.5328450841071615
0.071599 0.5039343944571155 2.496752373504708 1.7717409484432154
0.071609 0.814992792262374 2.4085944465476588 1.7338781371366694
0.071617 0.8511518415642595 2.146492467325877 1.5879560478345232
0.071626 0.20708748264353705 2.5642731475821825 1.0800830447872887
0.071636 0.8161618005686604 2.2720465627968247 1.0250533566058402
0.071644 0.5760342559318838 2.594777056370006 1.3166446375990788
0.071654 0.387652149330625 2.783587198265642 1.9225427460856035
0.071662 0.2585448297109154 2.4767811573700866 1.9520479565302398
0.07167 0.812539935123211 2.0970033990455414 1.9831782145362329
0.07168 0.4488315268311275 2.3173262359380047 1.9942577243667077
0.071688 0.12492607897898478 2.6663233487249016 1.4692178695279867
0.071697 0.5221979427621607 2.640655307465101 1.084158341962599
0.071706 0.6940552968360026 2.7839924077936318 1.0422877937305925
0.071714 0.2212946320232525 2.665703668641557 1.9593146905248595
0.071724 0.06054084023292161 2.396181332654299 1.8128834777887142
0.071733 0.2237237798804116 2.781263085085143 1.6097645731136194
0.07182 0.9868616412430642 2.579728007854205 1.5544700407494991
0.071831 0.2525571029816198 2.977861322000338 1.691165035460731
0.071841 0.8535752187901962 2.0204072283659755 1.1257876932721138
0.07185 0.1870033732488956 2.6357081676047702 1.9461582621226376
0.07186 0.9904301112713327 2.484758956501665 1.3166056909342259
0.07187 0.4757767484453105 2.7433033265113247 1.231299519367327
0.071878 0.6603194844573337 2.5784560026587693 1.4082518178314587
0.071888 0.963833512854857 2.534539856516068 1.6524796124097327
0.071897 0.9626107493278224 2.022532970210317 1.0650545747965714
0.071907 0.5620011724488142 2.885759981508771 1.4773131055763313
0.071916 0.7355995637172186 2.3530052555612118 1.5701540666287817
0.071925 0.3803480319993321 2.5044146602122095 1.3707166837335945
0.071934 0.6549809176740486 2.3321379220061678 1.635664518567233
0.071942 0.45958277741983944 2.3528382397784866 1.2589840959669867
0.071951 0.35358174922411145 2.48505666033409 1.7056739426328849
0.071961 0.3315538832151991 2.3293573044160576 1.760856625950416
0.071969 0.7375074660784751 2.821755278990472 1.5743674268814514
0.071979 0.424605215992073 2.317737282856143 1.1883142342176978
0.071988 0.38264582368991384 2.984174681486352 1.0983709405202455
0.071996 0.1253551961310746 2.247698278771091 1.725475647942336
0.072005 0.13556800840189953 2.708109159845555 1.7763233056110554
0.072014 0.08463934964135222 2.123027089758094 1.8171248394847899
0.072022 0.1470246718487419 2.3987572911845416 1.5145367909120062
0.072032 0.14954054800335415 2.639566645132974 1.5428835331816542
0.072041 0.44109945335214984 2.628676873527512 1.7656799816888462
0.072049 0.6178676520568537 2.637740063138723 1.7848511287186635
0.072059 0.3981400126469061 2.4739897016237062 1.863474650933059
0.072068 0.3273579527390794 2.9875284169164393 1.7916985622688504
0.072078 0.7295751765450819 2.0370301110410938 1.4780087190000217
0.072086 0.24006745258658213 2.4286066875095176 1.1577210422866897
0.072095 0.8908916739940193 2.55922071359781 1.2438853422336351
0.072104 0.12746926547581505 2.561937881181104 1.2867039863768015
0.072113 0.22206851924096094 2.9187767272935954 1.4715908050843307
0.072121 0.263671755573745 2.1094311796320593 1.8721702522059434
0.072131 0.06413429171926766 2.3502102552433035 1.458786256653017
0.072139 0.26486262271825134 2.1347805487790974 1.1515973600934086
0.072147 0.30279436321049025 2.9156145094806907 1.8268940052945037
0.072157 0.030459219588273134 2.4472644910412975 1.2793904823038473
0.072166 0.7396574138847323 2.4375480209497598 1.250866611881411
0.072176 0.44399720272748044 2.77697736328136 1.7375916251451433
0.072185 0.08041431261132825 2.1405504057581073 1.5404024775252187
0.072195 0.11538257244848249 2.5539694938622794 1.8161944627397344
0.072205 0.9626594569143003 2.0934993587377537 1.7775631312254219
0.072214 0.2940956560292147 2.398709686219864 1.9959215429615047
0.072225 0.10346887717241893 2.6814574999682423 1.8163577161739282
0.072233 0.9090528494594715 2.2749966310750382 1.5251355718140336
0.072242 0.6312377144788581 2.732642435286855 1.7938934558046316
0.072253 0.8663596210944472 2.929354706250551 1.2585619476533676
0.072262 0.04479918485846479 2.5613863118051556 1.7037791097211972
0.072271 0.22988187155938167 2.2111565121929364 1.8220066892924547
0.072281 0.742477441076787 2.3271289059064744 1.9198158937579235
0.07229 0.6632288720290563 2.1100343049128383 1.843588642226567
0.0723 0.5344638687693941 2.712105407462244 1.3674603819007904
0.07231 0.44372429365753097 2.1772647060561847 1.7360555636853694
0.07232 0.20247903580639282 2.1299631895948488 1.6510627241565965
0.07233 0.42079569048258025 2.0563378865019892 1.8954621862177303
0.072341 0.9603030410255438 2.645050363873695 1.6485614063827287
0.07235 0.02765596681965732 2.852159106865307 1.44215769948529
0.072358 0.03529346329959404 2.1269741362340344 1.595733608695225
0.072369 0.4326418151774747 2.58998111710948 1.7981157135458719
0.072379 0.6568761302944501 2.6373679033269535 1.0283847273220996
0.072389 0.9901456715515706 2.709452701822757 1.5378182613827862
0.072398 0.3284837346657481 2.933050962578523 1.8155692906827805
0.072408 0.8845505585708132 2.753762925785064 1.6662044528282787
0.072419 0.988540302018446 2.1759407536637227 1.0980685229464258
0.072428 0.37847219843800617 2.6746152041332376 1.0764479473172623
0.072439 0.7013231541535234 2.310120002954097 1.9642045493642128
0.072448 0.7028041296965412 2.722256396549029 1.0695635073964667
0.072458 0.20840479623206898 2.9679138418275253 1.6946502991292893
0.072469 0.4852179948451123 2.04345245631498 1.1986094259167204
0.072478 0.8509640028953666 2.2875768385706916 1.5329882746784453
0.072488 0.2780921977552071 2.9801244034330114 1.9027934585410036
0.072498 0.13284800485017767 2.935341163749875 1.1880258490294953
0.072508 0.73607787293206 2.2595386383334097 1.2209428722281541
0.072519 0.12319380718283635 2.3033040480522686 1.0697070236940367
0.072529 0.2146863894078307 2.097588322306405 1.9436721600701152
0.07254 0.49340323344860015 2.0136590193803237 1.8178366754204633
0.072549 0.6194255514403623 2.067080760296333 1.0701473143327793
0.072559 0.12931380991229902 2.2974323751791927 1.3375475419159422
0.07257 0.7940684874355368 2.679824346295705 1.446709201332637
0.072579 0.16943384506747883 2.2375608938679785 1.5653360689978058
0.07259 0.412742457298216 2.362410636809378 1.4937228462153191
0.072599 0.27040666768016686 2.9373399367168926 1.2349719186894381
0.072608 0.7618283093257371 2.898998267032118 1.3326947898052113
0.072618 0.09761609421033868 2.9018041605012197 1.4821842787026527
0.072628 0.1815946561359988 2.9480528615745833 1.0247399557430201
0.072638 0.32078581383178073 2.6384131330805514 1.7103210489938316
0.072647 0.7123098360383979 2.5710999860834454 1.9674709583875738
0.072657 0.4490652557142921 2.393476124555979 1.4039315354640765
0.072667 0.7732601646169113 2.1653901017404547 1.1541930205353657
0.072676 0.8586635290503025 2.324371893355492 1.876130441516123
0.072685 0.6000887457783091 2.849454070262856 1.2589576590533924
0.072695 0.7574733069788103 2.6094654518262033 1.3615777989527835
0.072705 0.7324630934755557 2.1637842437390846 1.4220318965820749
0.072715 0.8838672368411817 2.767669499425284 1.1481596971091832
0.072724 0.47256134458576604 2.527069271717909 1.6904515067618613
0.072734 0.522212920289201 2.951665040223196 1.553244575947988
0.072744 0.9945777361135267 2.40718887040748 1.2380108209699778
0.072753 0.22273260419808527 2.9539374192641197 1.6023294476060954
0.072763 0.6138537705571019 2.353720408989431 1.8896986759709045
0.072773 0.6333236550989106 2.051853593004055 1.400849470221328
0.072782 0.6095163488467232 2.3754027673930516 1.9679539142313462
0.07279 0.858683391174841 2.716639212353581 1.3632108365839013
0.072799 0.6310439708875539 2.042039544763755 1.0515171155666103
0.072809 0.37329982694894814 2.8642285353465846 1.8493703089731688
0.072818 0.927325299305643 2.368081630393464 1.8740096537160054
0.072827 0.3726914486134698 2.346892353324651 1.0458474375265703
0.072838 0.6648696802910711 2.202368043298683 1.984566755070294
0.072846 0.8468185990564062 2.362265416962061 1.5189331431655018
0.072887 0.638478118988032 2.011604064499492 1.4228969677596213
0.072897 0.592623734268647 2.8480744909221256 1.3014559210466166
0.072908 0.6914429267901538 2.6849923889064016 1.6918957897893312
0.072917 0.80757751637321 2.2826472375195106 1.7851776963953219
0.072925 0.8441334100561529 2.356338977132361 1.9510704491411617
0.072936 0.23058304153195508 2.1359755149173916 1.3557612056158415
0.072945 0.4877518142487326 2.8140819496072473 1.4466927946208212
0.072956 0.24781781245657297 2.592963191101022 1.3319029706309653
0.072965 0.2438046137249631 2.7378396203738062 1.350319034461712
0.07299 0.41583003861095336 2.068824200957135 1.108792977187846
0.073 0.505271731172716 2.5366764812911646 1.464200773960401
0.073006 0.2905881164532752 2.8872393232612374 1.6410661301030085
0.073013 0.49857486379461025 2.158575507794378 1.5985049884123015
0.073018 0.8492517462726341 2.882646352585115 1.8208897818370078
0.073024 0.5770255053243406 2.172822218388598 1.0533883417789291
0.07303 0.10450200774239315 2.0657387919975623 1.2726570103176877
0.073036 0.7483948327425455 2.9257181453806744 1.9256758257058024
0.073093 0.5786274550825311 2.6363655126908476 1.2418487610091173
0.073102 0.17178569838239632 2.9338756897452947 1.4909558395164337
0.073107 0.8981458180940819 2.362491839884206 1.3210100234189497
0.073113 0.5430920632683787 2.571916418532231 1.649963912645858
0.073119 0.3964532864668676 2.218217730461874 1.6017701293869744
0.073126 0.7145915630333541 2.1056434107063686 1.4890590770715033
0.073131 0.2264231555426216 2.2237366562989958 1.0106043912914036
0.073138 0.7926886245734293 2.1631533195214807 1.6481855426460914
0.073143 0.9912352695156527 2.6946388786565665 1.9095460037727912
0.073149 0.5934503070213029 2.896044810267093 1.355509355697436
0.073154 0.9058687618465865 2.189384353609274 1.9709622662012247
0.073161 0.503187085681268 2.147685259462212 1.6152224651051905
0.073166 0.272324354606279 2.328008316951378 1.5201896748797492
0.073172 0.061138340524912294 2.364822071540446 1.808373237551046
0.073178 0.5893682826298218 2.565104522528606 1.5443928693017381
0.073184 0.20232655705939295 2.9711949727692053 1.1088019302243088
0.073189 0.19284104563623605 2.071791801330515 1.3313441423483305
0.073195 0.04596701221054711 2.3685884883664623 1.4980160337492499
0.073202 0.06450718338231909 2.062943407296193 1.4568803079814572
0.073207 0.3872469581983715 2.3264542791761 1.9689719030269774
0.073212 0.746049825560831 2.1631827699631367 1.2653309948248022
0.073218 0.7257803270480521 2.076354074007346 1.2791432723974072
0.073224 0.23529721130491954 2.60837138763557 1.889838590231474
0.073229 0.8178931483826212 2.9242328314218877 1.4174470251730371
0.073235 0.5980857299742054 2.6226000285759734 1.1330438099037727
0.073241 0.025667452310759065 2.510627314536319 1.8320714281019093
0.073247 0.5588720714903502 2.226457478943749 1.8727631054885214
0.073252 0.6679024087846955 2.3577483036754594 1.8766326568586984
0.073258 0.8833024158690445 2.0048408281189434 1.2482792930573274
0.073264 0.17908005349980927 2.090505707190328 1.9368553650595626
0.07327 0.5049837187361492 2.760154988271913 1.9486584743267936
0.073275 0.31279480140310967 2.8579963415561496 1.1945212867407564
0.073282 0.5536257575274947 2.005709301513155 1.9461218855265319
0.073287 0.001843426860241193 2.4220954417495664 1.8248532960574129
0.073293 0.7315752743761715 2.824865064408906 1.049388236411895
0.073305 0.9878983198277328 2.311407452817332 1.3697164247260396
0.073316 0.38743387512834226 2.683058755904776 1.0768143655410678
0.073325 0.3366492176991708 2.483206684045897 1.7438638334721475
0.073334 0.039343668278788546 2.9867216270015695 1.7823769620854397
0.073343 0.48798635184896577 2.751154775585428 1.7434996677237597
0.073353 0.42738634692501976 2.5471628899640564 1.7328645847386643
0.073363 0.574969407149961 2.662459328317509 1.040514757323752
0.073371 0.029458470776319357 2.1154952925202752 1.3209771420806233
0.073382 0.14050579866288193 2.6799296712063265 1.8507879696548817
0.073391 0.7354306781147082 2.824916402879351 1.3935348648350088
0.073402 0.7743829787216676 2.467673516008158 1.3018520850536894
0.073412 0.8012175956258728 2.750823708988365 1.715452355433627
0.073423 0.38412250176781226 2.275041766289491 1.8715324451783477
0.073433 0.8868285502795631 2.5170199116529828 1.7789758914351599
0.073443 0.9507327758662696 2.6469265077634283 1.0597057367782872
0.073451 0.1136422573129352 2.9861367721301724 1.7278468133088112
0.073457 0.317691417219212 2.0882828001934595 1.2018116163622046
0.073463 0.14330051448093317 2.8608109314603976 1.996653715370389
0.07347 0.08086982118408903 2.970316085540716 1.9646720199431167
0.073481 0.12477266731916303 2.549996418138789 1.6246633402901038
0.073491 0.5662749908484557 2.757344423088972 1.6923667711452828
0.0735 0.6684569372586422 2.9904235824454357 1.122485218553297
0.07351 0.9713852910888405 2.659074933796731 1.0025826718740478
0.073519 0.9854233058852366 2.8897048598958297 1.4825724004041785
0.073529 0.4089747158514957 2.780641396412417 1.1156438670395041
0.07354 0.9942105807981227 2.923510511113362 1.7317601561577152
0.073549 0.3003955608414728 2.462584020344811 1.2793217996595705
0.073558 0.1912867690498995 2.1003943376430723 1.349820654547369
0.073568 0.657931266204992 2.9785548608589147 1.7237783508705264
0.073578 0.5691166931763461 2.9334629047728926 1.829366457089737
0.073589 0.6520856732704982 2.332633987201219 1.4910588703171568
0.073598 0.025253370146980036 2.1086882038717665 1.5731175035549128
0.073608 0.3035850469054353 2.284931591845627 1.6960836728196889
0.073619 0.745378276218143 2.5892963374367963 1.59746410249902
0.07363 0.20590751207374758 2.203504670390002 1.145076688710151
0.07364 0.8083036797404147 2.5565551281407504 1.7435263495862627
0.07365 0.7743554510323944 2.421062143581703 1.468648350917527
0.07366 0.034010488379865866 2.191860409981836 1.4986480937195892
0.07367 0.029971897761935984 2.3918355455354603 1.7251658393640612
0.07368 0.6788820792894209 2.6452532384140826 1.184784936260201
0.073689 0.8680600992427835 2.0885940732668717 1.24460330956093
0.073699 0.9085117938501247 2.6532008560225684 1.9741422362219774
0.073709 0.8198870449830991 2.0663729751907227 1.0347059733056694
0.073719 0.25678087347821454 2.648682470162316 1.8582209835917003
0.073731 0.023676281248524278 2.6802026073231113 1.5905066619551018
0.07374 0.6230922328370961 2.3591505796493353 1.9474310880941856
0.07375 0.4125190966398633 2.358893502379547 1.181410024097276
0.07376 0.30642357322135183 2.388449201592047 1.980713550310325
0.073771 0.048877409659879634 2.493236354879458 1.9938017167274091
0.073781 0.5760324808163805 2.8470033765665965 1.6693229850033124
0.073793 0.7546171990738131 2.793051975869258 1.7211375773404436
0.073802 0.1893528285692785 2.5856474119048 1.6319707692417245
0.073813 0.7315708632976667 2.757784126577454 1.3205849512572545
0.073823 0.17243288156345293 2.526691700589021 1.8789950456654134
0.073852 0.012186253602848751 2.4914312557487275 1.0451288659712787
0.073863 0.46159200400848843 2.221902321903237 1.773227551446778
0.073873 0.311054367753965 2.6138450905914663 1.4135303592291582
0.073883 0.7172952516151431 2.0429410920261373 1.5664549485874457
0.073894 0.09816031656462043 2.466983310953279 1.9990606899670906
0.073904 0.251515351921059 2.9086012951532116 1.0017633084786544
0.073915 0.7841494046041325 2.211228138105609 1.2599725905808707
0.073926 0.8074720075505742 2.538277773562314 1.0238745343843436
0.073937 0.5118868703660426 2.1855236852666855 1.151002836534599
0.073948 0.7515025577924452 2.3318863719350458 1.2945876161038115
0.073958 0.7349385439112919 2.0627285510708884 1.1128856237204907
0.073969 0.49234373602754133 2.0323329693432433 1.103551740566298
0.073979 0.9094475558969403 2.8055051959663277 1.4869093332192531
0.07399 0.8489023993882758 2.7629542790745454 1.0672456659013125
0.074 0.14483340554821422 2.951855518370822 1.2462646433421363
0.074011 0.5742260239392437 2.5555472761174896 1.8843705648024944
0.074021 0.7581721547342299 2.3834571382331884 1.6619472957773103
0.074032 0.1625714092507642 2.4444196404750453 1.105025802914732
0.074043 0.25226521508177013 2.6291722471418333 1.144793634647527
0.074054 0.11427904346443629 2.0018574555154673 1.3297505869050477
0.074064 0.2857462975664997 2.7651907049218605 1.4904553893905739
0.074076 0.1230228752874809 2.8345441490430194 1.775281628525653
0.074086 0.8672963774053155 2.856291794675306 1.776000808389394
0.074096 0.9646310192233197 2.861854681013827 1.8347510236277635
0.074107 0.0027574926248075116 2.329680411375863 1.808205068310822
0.074116 0.09943305789011303 2.978911323628237 1.5855048558269427
0.074127 0.3740543498600457 2.737463891444006 1.8458292027243663
0.074137 0.4688481945577576 2.0145546942827437 1.759432568195437
0.074148 0.8078684237794629 2.227677063632675 1.8588491767282065
0.074159 0.908305715805625 2.8626643205752487 1.749344539399491
0.07417 0.6113508623506213 2.247388673920687 1.1918179871239385
0.074181 0.5670766318893 2.7118276551136375 1.8589389442766846
0.074192 0.5237593820851079 2.6135214379938776 1.2870135785639918
0.074202 0.1301756198065579 2.789013433535885 1.5830269127620578
0.074214 0.6498615029539826 2.2654195047201906 1.1461429795765432
0.074225 0.4429970394266286 2.507753701539126 1.8735598309657928
0.074235 0.9264132020543994 2.9892665426841543 1.3820220318192327
0.074306 0.820017698857145 2.3529232232110324 1.8004315668147353
0.074321 0.8886753826678024 2.744196638827681 1.4994560719604417
0.074331 0.9806757198308168 2.825522797517735 1.6200868137535556
0.074342 0.7013810661947384 2.8119290300445874 1.0730534043235895
0.074352 0.4716463340100431 2.5396698532431774 1.0701851581001525
0.074364 0.5126868459652686 2.334329211044924 1.95150932240454
0.074374 0.7825051504634783 2.9770273468779522 1.2038783635024086
0.074385 0.22127264816701164 2.7218778626068802 1.2777839123859576
0.074396 0.3234015182037884 2.0408910371990303 1.9041249454881564
0.074408 0.6137283262593812 2.1857053595326277 1.1610691715215138
0.074419 0.11399583242384026 2.21773751652669 1.0154066709225402
0.07443 0.820934527563444 2.448106013500586 1.6159565430329481
0.07444 0.03345943179757571 2.514209182852097 1.5533522267334776
